KR827684.1	edge_244	0.052117	0	201/1000
KU318420.1	edge_244	0.051337	0	205/1000
KU578032.1	edge_244	0.0529154	0	197/1000
KU932024.1	edge_244	0.0482105	0	222/1000
KU932025.1	edge_244	0.0466675	0	231/1000
KU932028.1	edge_244	0.0501998	0	211/1000
KX023260.1	edge_244	0.0427316	0	256/1000
KX246267.1	edge_244	0.0440934	0	247/1000
KY130431.1	edge_244	0.0340249	0	324/1000
KY463220.1	edge_244	0.0350415	0	315/1000
KY749247.1	edge_244	0.0466675	0	231/1000
LC163971.1	edge_244	0.0478612	0	224/1000
LC520267.1	edge_244	0.0751681	0	115/1000
LC520268.1	edge_244	0.056983	0	178/1000
LC520269.1	edge_244	0.0626325	0	155/1000
LC520270.1	edge_244	0.0621044	0	157/1000
LC520271.1	edge_244	0.0656822	0	144/1000
LC520272.1	edge_244	0.0623675	0	156/1000
LC520273.1	edge_244	0.0623675	0	156/1000
LC520274.1	edge_244	0.0552118	0	186/1000
LC520275.1	edge_244	0.056983	0	178/1000
LC520276.1	edge_244	0.0547827	0	188/1000
LC520279.1	edge_244	0.0690061	0	133/1000
LC520280.1	edge_244	0.0668569	0	140/1000
LC520281.1	edge_244	0.0621044	0	157/1000
LC520282.1	edge_244	0.0726524	0	122/1000
LC520283.1	edge_244	0.0608169	0	162/1000
LC520284.1	edge_244	0.0600659	0	165/1000
LC520285.1	edge_244	0.0621044	0	157/1000
LC520286.1	edge_244	0.0583726	0	172/1000
LC520287.1	edge_244	0.0621044	0	157/1000
LC520288.1	edge_244	0.0955937	0	72/1000
LC520289.1	edge_244	0.052714	0	198/1000
LC549806.1	edge_244	0.0332581	0	331/1000
LN850163.1	edge_244	0.0485634	0	220/1000
LN897474.2	edge_244	0.0401734	0	274/1000
LN897475.2	edge_244	0.0397669	0	277/1000
LO017736.1	edge_244	0.0434809	0	251/1000
LO017737.1	edge_244	0.0491	0	217/1000
LO017738.1	edge_244	0.0448759	0	242/1000
LT174531.1	edge_244	0.0440934	0	247/1000
LT906556.1	edge_244	0.0547827	0	188/1000
MF353155.1	edge_244	0.0421447	0	260/1000
MF353156.1	edge_244	0.0496454	0	214/1000
MF554641.1	edge_244	0.0545702	0	189/1000
MF679146.1	edge_244	0.041003	0	268/1000
MF679147.1	edge_244	0.0492808	0	216/1000
MF918372.1	edge_244	0.0605648	0	163/1000
MH061383.1	edge_244	0.0415686	0	264/1000
MK295817.1	edge_244	0.0778587	0	108/1000
MK295818.1	edge_244	0.050014	0	212/1000
MK295820.1	edge_244	0.0453547	0	239/1000
MK295822.1	edge_244	0.0790711	0	105/1000
MK295823.1	edge_244	0.0511448	0	206/1000
MK295824.1	edge_244	0.0579033	0	174/1000
MK295825.1	edge_244	0.0511448	0	206/1000
MK295826.1	edge_244	0.0778587	0	108/1000
MK295827.1	edge_244	0.0581372	0	173/1000
MK295828.1	edge_244	0.0651085	0	146/1000
MK295829.1	edge_244	0.052117	0	201/1000
MK295830.1	edge_244	0.0618432	0	158/1000
MK295831.1	edge_244	0.0489202	0	218/1000
MK295833.1	edge_244	0.0483865	0	221/1000
MK295834.1	edge_244	0.0483865	0	221/1000
MK312241.1	edge_244	0.0848014	0	92/1000
MK312242.1	edge_244	0.0824989	0	97/1000
MK312244.1	edge_244	0.0829489	0	96/1000
MK312245.1	edge_244	0.0843302	0	93/1000
MK312246.1	edge_244	0.0820539	0	98/1000
MK312247.1	edge_244	0.0887833	0	84/1000
MK312248.1	edge_244	0.0834041	0	95/1000
MK492260.1	edge_244	0.0603145	0	164/1000
MK649824.1	edge_244	0.0909306	0	80/1000
MN007141.1	edge_244	0.0417116	0	263/1000
MN007143.1	edge_244	0.0914855	0	79/1000
MN158989.1	edge_244	0.0487413	0	219/1000
MN158990.1	edge_244	0.0492808	0	216/1000
MN158991.1	edge_244	0.0466675	0	231/1000
MN158992.1	edge_244	0.0496454	0	214/1000
MN641485.1	edge_244	0.0485634	0	220/1000
MN783745.1	edge_244	0.0583726	0	172/1000
MN816372.1	edge_244	0.0581372	0	173/1000
MN822124.1	edge_244	0.0412845	0	266/1000
MN822125.1	edge_244	0.040724	0	270/1000
MN823988.1	edge_244	0.0501998	0	211/1000
MN823989.1	edge_244	0.0515304	0	204/1000
MN823991.1	edge_244	0.0430292	0	254/1000
MN823993.1	edge_244	0.0545702	0	189/1000
MN842292.1	edge_244	0.0926182	0	77/1000
MN842295.1	edge_244	0.057671	0	175/1000
MN865122.1	edge_244	0.0440934	0	247/1000
MN891681.1	edge_244	0.0665597	0	141/1000
MN891682.1	edge_244	0.050014	0	212/1000
MN891686.1	edge_244	0.0994698	0	66/1000
MT066418.1	edge_244	0.0665597	0	141/1000
MT074415.1	edge_244	0.0628995	0	154/1000
MT077880.1	edge_244	0.0496454	0	214/1000
MT077881.1	edge_244	0.0492808	0	216/1000
MT077882.1	edge_244	0.0381928	0	289/1000
MT077885.1	edge_244	0.0346987	0	318/1000
MT077889.1	edge_244	0.0485634	0	220/1000
MT090959.1	edge_244	0.0737105	0	119/1000
MT108205.1	edge_244	0.0762985	0	112/1000
MT108206.1	edge_244	0.0671564	0	139/1000
MT108208.1	edge_244	0.0574401	0	176/1000
MT108212.1	edge_244	0.0862491	0	89/1000
MT109193.1	edge_244	0.0665597	0	141/1000
MT230152.1	edge_244	0.0811785	0	100/1000
MT230153.1	edge_244	0.0747985	0	116/1000
MT230185.1	edge_244	0.0440934	0	247/1000
MT230318.1	edge_244	0.0593303	0	168/1000
MT230338.1	edge_244	0.0914855	0	79/1000
MT230339.1	edge_244	0.0690061	0	133/1000
MT230416.1	edge_244	0.0444041	0	245/1000
NC_002134.1	edge_244	0.0505746	0	209/1000
NC_002483.1	edge_244	0.0588483	0	170/1000
NC_004998.1	edge_244	0.041003	0	268/1000
NC_005327.1	edge_244	0.0434809	0	251/1000
NC_006671.1	edge_244	0.0498292	0	213/1000
NC_006816.1	edge_244	0.0730018	0	121/1000
NC_007675.1	edge_244	0.0680698	0	136/1000
NC_007941.1	edge_244	0.0583726	0	172/1000
NC_009133.1	edge_244	0.0505746	0	209/1000
NC_009602.1	edge_244	0.059819	0	166/1000
NC_009837.1	edge_244	0.0556462	0	184/1000
NC_010409.1	edge_244	0.0593303	0	168/1000
NC_010488.1	edge_244	0.0360949	0	306/1000
NC_010558.1	edge_244	0.0533217	0	195/1000
NC_010862.1	edge_244	0.0556462	0	184/1000
NC_011603.1	edge_244	0.0583726	0	172/1000
NC_011812.1	edge_244	0.0494626	0	215/1000
NC_011980.1	edge_244	0.0872439	0	87/1000
NC_012944.1	edge_244	0.0621044	0	157/1000
NC_013121.1	edge_244	0.0668569	0	140/1000
NC_013122.1	edge_244	0.0631684	0	153/1000
NC_013175.1	edge_244	0.0583726	0	172/1000
NC_013354.1	edge_244	0.0887833	0	84/1000
NC_013507.1	edge_244	0.0702918	0	129/1000
NC_013542.1	edge_244	0.0491	0	217/1000
NC_013655.1	edge_244	0.0549966	0	187/1000
NC_013727.1	edge_244	0.0478612	0	224/1000
NC_013951.1	edge_244	0.0496454	0	214/1000
NC_014232.1	edge_244	0.0926182	0	77/1000
NC_014382.1	edge_244	0.047688	0	225/1000
NC_014384.1	edge_244	0.0471738	0	228/1000
NC_014385.1	edge_244	0.052714	0	198/1000
NC_014615.1	edge_244	0.0358575	0	308/1000
NC_016039.1	edge_244	0.0519203	0	202/1000
NC_017627.1	edge_244	0.0579033	0	174/1000
NC_017630.1	edge_244	0.0595738	0	167/1000
NC_017639.1	edge_244	0.0838645	0	94/1000
NC_017640.1	edge_244	0.050014	0	212/1000
NC_017659.1	edge_244	0.0693234	0	132/1000
NC_018954.1	edge_244	0.0523149	0	200/1000
NC_018966.1	edge_244	0.052117	0	201/1000
NC_018998.1	edge_244	0.050014	0	212/1000
NC_019037.1	edge_244	0.0525139	0	199/1000
NC_019057.1	edge_244	0.0478612	0	224/1000
NC_019071.1	edge_244	0.0491	0	217/1000
NC_019073.1	edge_244	0.0401734	0	274/1000
NC_019089.1	edge_244	0.0434809	0	251/1000
NC_019090.1	edge_244	0.0408631	0	269/1000
NC_019094.1	edge_244	0.0751681	0	115/1000
NC_019095.1	edge_244	0.0405854	0	271/1000
NC_019117.1	edge_244	0.0586096	0	171/1000
NC_019122.1	edge_244	0.0567566	0	179/1000
NC_019424.1	edge_244	0.040724	0	270/1000
NC_020271.1	edge_244	0.0730018	0	121/1000
NC_020278.2	edge_244	0.0384495	0	287/1000
NC_022651.1	edge_244	0.0503867	0	210/1000
NC_023315.1	edge_244	0.0485634	0	220/1000
NC_024956.1	edge_244	0.0483865	0	221/1000
NC_025106.1	edge_244	0.043179	0	253/1000
NC_025139.1	edge_244	0.0460045	0	235/1000
NC_025141.1	edge_244	0.047688	0	225/1000
NC_025175.1	edge_244	0.052117	0	201/1000
NC_025177.1	edge_244	0.0549966	0	187/1000
NC_025179.1	edge_244	0.0588483	0	170/1000
NZ_AP014804.1	edge_244	0.0651085	0	146/1000
NZ_AP014806.1	edge_244	0.0563082	0	181/1000
NZ_AP017611.1	edge_244	0.0554283	0	185/1000
NZ_AP017618.1	edge_244	0.0381928	0	289/1000
NZ_AP017621.1	edge_244	0.0380652	0	290/1000
NZ_AP018136.1	edge_244	0.0309745	0	353/1000
NZ_AP018137.1	edge_244	0.0887833	0	84/1000
NZ_AP018138.1	edge_244	0.0370638	0	298/1000
NZ_AP018139.1	edge_244	0.0444041	0	245/1000
NZ_AP018140.1	edge_244	0.0418553	0	262/1000
NZ_AP018144.1	edge_244	0.0332581	0	331/1000
NZ_AP018147.1	edge_244	0.0351567	0	314/1000
NZ_AP018489.1	edge_244	0.0943778	0	74/1000
NZ_AP018674.1	edge_244	0.0926182	0	77/1000
NZ_AP018785.1	edge_244	0.0626325	0	155/1000
NZ_AP018799.1	edge_244	0.0430292	0	254/1000
NZ_AP018800.1	edge_244	0.0603145	0	164/1000
NZ_AP018801.1	edge_244	0.0651085	0	146/1000
NZ_AP018805.1	edge_244	0.0603145	0	164/1000
NZ_AP018833.1	edge_244	0.0433296	0	252/1000
NZ_AP018939.1	edge_244	0.0914855	0	79/1000
NZ_AP019191.1	edge_244	0.0790711	0	105/1000
NZ_AP019676.1	edge_244	0.0414262	0	265/1000
NZ_AP019677.1	edge_244	0.0465005	0	232/1000
NZ_AP019763.1	edge_244	0.0603145	0	164/1000
NZ_AP022651.1	edge_244	0.0914855	0	79/1000
NZ_CP005931.1	edge_244	0.0726524	0	122/1000
NZ_CP006000.1	edge_244	0.0955937	0	72/1000
NZ_CP006001.1	edge_244	0.0565317	0	180/1000
NZ_CP006263.1	edge_244	0.0759181	0	113/1000
NZ_CP006635.1	edge_244	0.0547827	0	188/1000
NZ_CP007135.1	edge_244	0.0759181	0	113/1000
NZ_CP007150.1	edge_244	0.0583726	0	172/1000
NZ_CP008715.1	edge_244	0.0659724	0	143/1000
NZ_CP009053.1	edge_244	0.0943778	0	74/1000
NZ_CP009167.1	edge_244	0.0590885	0	169/1000
NZ_CP009231.1	edge_244	0.0489202	0	218/1000
NZ_CP009232.1	edge_244	0.0496454	0	214/1000
NZ_CP009233.1	edge_244	0.0537328	0	193/1000
NZ_CP009860.1	edge_244	0.0529154	0	197/1000
NZ_CP010120.1	edge_244	0.0807479	0	101/1000
NZ_CP010126.1	edge_244	0.0807479	0	101/1000
NZ_CP010141.1	edge_244	0.0482105	0	222/1000
NZ_CP010147.1	edge_244	0.0816138	0	99/1000
NZ_CP010149.1	edge_244	0.0537328	0	193/1000
NZ_CP010158.1	edge_244	0.0430292	0	254/1000
NZ_CP010174.1	edge_244	0.0422904	0	259/1000
NZ_CP010181.1	edge_244	0.0862491	0	89/1000
NZ_CP010184.1	edge_244	0.0862491	0	89/1000
NZ_CP010192.1	edge_244	0.0653942	0	145/1000
NZ_CP010209.1	edge_244	0.0450347	0	241/1000
NZ_CP010215.1	edge_244	0.0433296	0	252/1000
NZ_CP010223.1	edge_244	0.0430292	0	254/1000
NZ_CP010239.1	edge_244	0.0545702	0	189/1000
NZ_CP010241.1	edge_244	0.080322	0	102/1000
NZ_CP010316.1	edge_244	0.052714	0	198/1000
NZ_CP010345.1	edge_244	0.0567566	0	179/1000
NZ_CP010372.1	edge_244	0.051337	0	205/1000
NZ_CP011019.1	edge_244	0.0872439	0	87/1000
NZ_CP011064.1	edge_244	0.0425838	0	257/1000
NZ_CP011135.1	edge_244	0.047688	0	225/1000
NZ_CP011417.1	edge_244	0.0962153	0	71/1000
NZ_CP011496.1	edge_244	0.0483865	0	221/1000
NZ_CP011916.1	edge_244	0.0453547	0	239/1000
NZ_CP012113.1	edge_244	0.0507636	0	208/1000
NZ_CP012139.1	edge_244	0.0400373	0	275/1000
NZ_CP012197.1	edge_244	0.0458408	0	236/1000
NZ_CP012377.1	edge_244	0.0631684	0	153/1000
NZ_CP012626.1	edge_244	0.0411434	0	267/1000
NZ_CP012632.1	edge_244	0.0434809	0	251/1000
NZ_CP012634.1	edge_244	0.0583726	0	172/1000
NZ_CP012636.1	edge_244	0.0498292	0	213/1000
NZ_CP012683.1	edge_244	0.0494626	0	215/1000
NZ_CP012928.1	edge_244	0.0415686	0	264/1000
NZ_CP013026.1	edge_244	0.0388388	0	284/1000
NZ_CP013027.1	edge_244	0.0554283	0	185/1000
NZ_CP013186.1	edge_244	0.0949813	0	73/1000
NZ_CP013657.1	edge_244	0.0498292	0	213/1000
NZ_CP013832.1	edge_244	0.052714	0	198/1000
NZ_CP013833.1	edge_244	0.047688	0	225/1000
NZ_CP013834.1	edge_244	0.0600659	0	165/1000
NZ_CP013836.1	edge_244	0.0492808	0	216/1000
NZ_CP014110.1	edge_244	0.0590885	0	169/1000
NZ_CP014112.1	edge_244	0.0523149	0	200/1000
NZ_CP014271.1	edge_244	0.0799006	0	103/1000
NZ_CP014273.1	edge_244	0.0778587	0	108/1000
NZ_CP014321.1	edge_244	0.0503867	0	210/1000
NZ_CP014489.1	edge_244	0.0523149	0	200/1000
NZ_CP014493.1	edge_244	0.0491	0	217/1000
NZ_CP014496.1	edge_244	0.0586096	0	171/1000
NZ_CP014498.1	edge_244	0.0496454	0	214/1000
NZ_CP014523.1	edge_244	0.0586096	0	171/1000
NZ_CP014668.1	edge_244	0.0545702	0	189/1000
NZ_CP015070.1	edge_244	0.0475157	0	226/1000
NZ_CP015072.1	edge_244	0.0405854	0	271/1000
NZ_CP015077.1	edge_244	0.0475157	0	226/1000
NZ_CP015086.1	edge_244	0.0533217	0	195/1000
NZ_CP015131.1	edge_244	0.052117	0	201/1000
NZ_CP015140.1	edge_244	0.0634394	0	152/1000
NZ_CP015160.1	edge_244	0.0503867	0	210/1000
NZ_CP015239.1	edge_244	0.0893096	0	83/1000
NZ_CP015388.1	edge_244	0.040724	0	270/1000
NZ_CP015503.1	edge_244	0.0458408	0	236/1000
NZ_CP015836.1	edge_244	0.0357395	0	309/1000
NZ_CP016402.1	edge_244	0.0968463	0	70/1000
NZ_CP016498.1	edge_244	0.0558655	0	183/1000
NZ_CP017086.1	edge_244	0.0949813	0	73/1000
NZ_CP017221.1	edge_244	0.0563082	0	181/1000
NZ_CP017287.1	edge_244	0.0549966	0	187/1000
NZ_CP017633.1	edge_244	0.0517248	0	203/1000
NZ_CP017726.1	edge_244	0.0455159	0	238/1000
NZ_CP017848.1	edge_244	0.0943778	0	74/1000
NZ_CP017852.1	edge_244	0.052714	0	198/1000
NZ_CP018107.1	edge_244	0.0480354	0	223/1000
NZ_CP018113.1	edge_244	0.0480354	0	223/1000
NZ_CP018343.1	edge_244	0.0613264	0	160/1000
NZ_CP018455.1	edge_244	0.0579033	0	174/1000
NZ_CP018462.1	edge_244	0.0794837	0	104/1000
NZ_CP018643.1	edge_244	0.0613264	0	160/1000
NZ_CP018952.1	edge_244	0.0515304	0	204/1000
NZ_CP018954.1	edge_244	0.0862491	0	89/1000
NZ_CP018958.1	edge_244	0.0535266	0	194/1000
NZ_CP018960.1	edge_244	0.0621044	0	157/1000
NZ_CP018964.1	edge_244	0.0909306	0	80/1000
NZ_CP018969.1	edge_244	0.0498292	0	213/1000
NZ_CP018973.1	edge_244	0.0494626	0	215/1000
NZ_CP018982.1	edge_244	0.0563082	0	181/1000
NZ_CP018990.1	edge_244	0.0465005	0	232/1000
NZ_CP018994.1	edge_244	0.0533217	0	195/1000
NZ_CP018998.1	edge_244	0.0509537	0	207/1000
NZ_CP019001.1	edge_244	0.0651085	0	146/1000
NZ_CP019007.1	edge_244	0.0471738	0	228/1000
NZ_CP019009.1	edge_244	0.04288	0	255/1000
NZ_CP019014.1	edge_244	0.0683793	0	135/1000
NZ_CP019018.1	edge_244	0.0651085	0	146/1000
NZ_CP019028.1	edge_244	0.0471738	0	228/1000
NZ_CP019055.1	edge_244	0.0696435	0	131/1000
NZ_CP019076.1	edge_244	0.0437856	0	249/1000
NZ_CP019190.1	edge_244	0.0774628	0	109/1000
NZ_CP019247.1	edge_244	0.041003	0	268/1000
NZ_CP019251.1	edge_244	0.0560862	0	182/1000
NZ_CP019268.1	edge_244	0.0786628	0	106/1000
NZ_CP019272.1	edge_244	0.0498292	0	213/1000
NZ_CP019282.1	edge_244	0.0466675	0	231/1000
NZ_CP019444.1	edge_244	0.0343598	0	321/1000
NZ_CP019456.1	edge_244	0.0683793	0	135/1000
NZ_CP019561.1	edge_244	0.0603145	0	164/1000
NZ_CP019909.1	edge_244	0.0554283	0	185/1000
NZ_CP019910.1	edge_244	0.0489202	0	218/1000
NZ_CP019954.1	edge_244	0.0931964	0	76/1000
NZ_CP020057.1	edge_244	0.0898429	0	82/1000
NZ_CP020117.1	edge_244	0.056983	0	178/1000
NZ_CP020338.1	edge_244	0.0931964	0	76/1000
NZ_CP020340.1	edge_244	0.0412845	0	266/1000
NZ_CP020496.1	edge_244	0.0581372	0	173/1000
NZ_CP020510.1	edge_244	0.0492808	0	216/1000
NZ_CP020515.1	edge_244	0.0610707	0	161/1000
NZ_CP020517.1	edge_244	0.0405854	0	271/1000
NZ_CP020519.1	edge_244	0.0581372	0	173/1000
NZ_CP020546.1	edge_244	0.0503867	0	210/1000
NZ_CP020934.1	edge_244	0.0549966	0	187/1000
NZ_CP021087.1	edge_244	0.0468354	0	230/1000
NZ_CP021180.1	edge_244	0.0621044	0	157/1000
NZ_CP021203.1	edge_244	0.0543589	0	190/1000
NZ_CP021204.1	edge_244	0.0417116	0	263/1000
NZ_CP021210.1	edge_244	0.0430292	0	254/1000
NZ_CP021337.1	edge_244	0.0608169	0	162/1000
NZ_CP021341.1	edge_244	0.0608169	0	162/1000
NZ_CP021536.1	edge_244	0.0603145	0	164/1000
NZ_CP021684.1	edge_244	0.0296126	0	367/1000
NZ_CP021690.1	edge_244	0.0511448	0	206/1000
